COMID,TOT_HGA,TOT_HGAC,TOT_HGAD,TOT_HGB,TOT_HGBC,TOT_HGBD,TOT_HGC,TOT_HGCD,TOT_HGD,TOT_HGVAR,TOT_NODATA,source
3917070,43.67,0,0,41.82,0,0,9.67,0,4.84,0,0,STATSGO_HYDGRP_TOT_CONUS
3917072,7,0,0,69,0,0,17,0,7,0,0,STATSGO_HYDGRP_TOT_CONUS
3917082,92,0,0,6,0,0,0,0,2,0,0,STATSGO_HYDGRP_TOT_CONUS
3917084,78.57,0,0,6.83,0,0,3.05,0,11.55,0,0,STATSGO_HYDGRP_TOT_CONUS
3917106,75.3,0,0,13.25,0,0,3.55,0,7.91,0,0,STATSGO_HYDGRP_TOT_CONUS
3917114,7,0,0,69,0,0,17,0,7,0,0,STATSGO_HYDGRP_TOT_CONUS
3917130,34.37,0,0,46.93,0,0,11.6,0,7.11,0,0,STATSGO_HYDGRP_TOT_CONUS
3917136,64.32,0,0,26.51,0,0,5.54,0,3.63,0,0,STATSGO_HYDGRP_TOT_CONUS
3917138,15.37,0,0,62.8,0,0,15.33,0,6.51,0,0,STATSGO_HYDGRP_TOT_CONUS
3917154,21.14,0,0,58.52,0,0,14.17,0,6.17,0,0,STATSGO_HYDGRP_TOT_CONUS
3917156,6.7,0,0,66.11,0,0,17.81,0,9.38,0,0,STATSGO_HYDGRP_TOT_CONUS
3917158,0,0,0,1,0,0,36,0,63,0,0,STATSGO_HYDGRP_TOT_CONUS
3917160,0,0,0,1,0,0,36,0,63,0,0,STATSGO_HYDGRP_TOT_CONUS
3917162,31.7,0,0,49.02,0,0,12.1,0,7.18,0,0,STATSGO_HYDGRP_TOT_CONUS
3917164,0,0,0,1,0,0,36,0,63,0,0,STATSGO_HYDGRP_TOT_CONUS
3917172,7.27,0,0,40.13,0,0,23.84,0,28.76,0,0,STATSGO_HYDGRP_TOT_CONUS
3917176,29.92,0,0,47.42,0,0,12.55,0,10.11,0,0,STATSGO_HYDGRP_TOT_CONUS
3917178,31.27,0,0,48.54,0,0,11.86,0,8.32,0,0,STATSGO_HYDGRP_TOT_CONUS
3917194,7,0,0,69,0,0,17,0,7,0,0,STATSGO_HYDGRP_TOT_CONUS
3917198,25.04,0,0,40.06,0,0,16.2,0,18.69,0,0,STATSGO_HYDGRP_TOT_CONUS
3917200,23.42,0,0,37.54,0,0,17.71,0,21.32,0,0,STATSGO_HYDGRP_TOT_CONUS
3917212,23.93,0,0,50.8,0,0,12.32,0,12.94,0,0,STATSGO_HYDGRP_TOT_CONUS
3917214,4.29,0,0,42.69,0,0,24.35,0,28.66,0,0,STATSGO_HYDGRP_TOT_CONUS
3917218,19.72,0,0,45.25,0,0,15.76,0,19.27,0,0,STATSGO_HYDGRP_TOT_CONUS
3917220,18.36,0,0,42.24,0,0,17.74,0,21.65,0,0,STATSGO_HYDGRP_TOT_CONUS
3917228,0,0,0,1.64,0,0,44.59,0,53.78,0,0,STATSGO_HYDGRP_TOT_CONUS
3917230,0,0,0,2.01,0,0,49.16,0,48.83,0,0,STATSGO_HYDGRP_TOT_CONUS
3917244,19.95,0,0,37.56,0,0,19.25,0,23.24,0,0.4,STATSGO_HYDGRP_TOT_CONUS
3917250,26.7,0,0,40.52,0,0,13.21,0,19.57,0,0,STATSGO_HYDGRP_TOT_CONUS
3917256,21.06,0,0,42.11,0,0,15.78,0,21.05,0,0,STATSGO_HYDGRP_TOT_CONUS
3917268,20.2,0,0,40.44,0,0,16.8,0,22.56,0,0,STATSGO_HYDGRP_TOT_CONUS
3917272,20.88,0,0,47.89,0,0,14.57,0,16.67,0,0,STATSGO_HYDGRP_TOT_CONUS
3917274,0,0,0,1,0,0,36,0,63,0,0,STATSGO_HYDGRP_TOT_CONUS
3917276,6.28,0,0,61.98,0,0,18.96,0,12.79,0,0,STATSGO_HYDGRP_TOT_CONUS
3917278,5.13,0,0,50.85,0,0,22.07,0,21.95,0,0,STATSGO_HYDGRP_TOT_CONUS
3917280,3.64,0,0,36.46,0,0,27.54,0,32.36,0,0,STATSGO_HYDGRP_TOT_CONUS
3917282,4.37,0,0,43.4,0,0,24.16,0,28.08,0,0,STATSGO_HYDGRP_TOT_CONUS
3917284,3.96,0,0,39.54,0,0,25.7,0,30.8,0,0,STATSGO_HYDGRP_TOT_CONUS
3917286,0,0,0,2.36,0,0,54.41,0,43.23,0,0,STATSGO_HYDGRP_TOT_CONUS
3917912,30.94,0,0,49.43,0,0,12.1,0,7.53,0,0,STATSGO_HYDGRP_TOT_CONUS
3917914,23.89,0,0,56.49,0,0,13.62,0,6.01,0,0,STATSGO_HYDGRP_TOT_CONUS
3917916,12.62,0,0,64.83,0,0,15.88,0,6.67,0,0,STATSGO_HYDGRP_TOT_CONUS
3917918,26.83,0,0,42.84,0,0,14.79,0,15.54,0,0,STATSGO_HYDGRP_TOT_CONUS
3917920,0,0,0,1,0,0,36,0,63,0,0,STATSGO_HYDGRP_TOT_CONUS
3917922,0,0,0,1.12,0,0,37.64,0,61.23,0,0,STATSGO_HYDGRP_TOT_CONUS
3917946,19.62,0,0,36.97,0,0,19.61,0,23.79,0,0.39,STATSGO_HYDGRP_TOT_CONUS
3917948,22.98,0,0,36.87,0,0,18.18,0,21.98,0,0,STATSGO_HYDGRP_TOT_CONUS
3917950,20.21,0,0,38.03,0,0,19.01,0,22.75,0,0.4,STATSGO_HYDGRP_TOT_CONUS
3917956,25.35,0,0,50.65,0,0,11.62,0,12.38,0,0,STATSGO_HYDGRP_TOT_CONUS
3917958,7,0,0,69,0,0,17,0,7,0,0,STATSGO_HYDGRP_TOT_CONUS
3917960,7,0,0,69,0,0,17,0,7,0,0,STATSGO_HYDGRP_TOT_CONUS
948010089,0,0,0,1.26,0,0,39.49,0,59.25,0,0,STATSGO_HYDGRP_TOT_CONUS
